x,y
0.6758147856734951,0.7376006666050454
-9.144400132482222,-1.0276321280823315
-3.98716037749677,-0.757024423102792
8.530813702216228,0.46959043386758437
0.9652174613481286,-0.8395777769271799
-2.919894458760293,-0.4321862803375042
-2.7089141969002384,0.08614370892547407
1.1272849455233853,-0.47395884128043025
-5.65210065653315,0.06967030527751675
7.074615874259354,-0.567743468507152
9.523287893585959,0.08513412975744494
2.80334799961536,0.9141137681757365
-9.27746521468795,0.5570126492356443
6.780187731477735,0.6441584258403322
-3.63163117504355,0.06207070945236398
6.369502757235082,0.1323782550707525
6.494566368642346,0.27630766412935587
3.6679451972901074,0.6393652056048591
-9.148971640048035,-0.7116794818555225
3.217271858114648,-0.220719497899733
-2.3741423846128313,0.6375100682892747
-3.7910331528733217,-0.40545994048482675
-7.000239468665608,-0.7042567461606499
-7.997483971689352,-0.6220348853272646
-2.5519771920360963,0.20107772211196262
3.8388472032146623,1.0405265798539098
-2.0418020743505183,-0.7749058636246692
-8.648056763727643,0.08572712438516991
3.1915029294027555,-0.45589685680047615
-2.4973829647264667,0.3116866223192455
-2.7939228448082147,-0.31779130846348147
-8.999935463308319,-0.5876754708247558
-5.162858972461906,0.9060799996262332
-9.418809955790504,0.37583446629238254
-7.505238783509061,0.26824817981504817
2.1225124781282663,-0.37658583285856057
-8.122798717050781,-0.9055504150988146
5.062133852403175,-0.5137885125226654
9.708457430994926,0.8082642280139208
3.0214178372749174,-0.5921977597996438
3.382842439418102,0.09093988929663258
-1.929610984604789,-0.6336325144057302
-8.190613873576023,0.9582676532730019
8.573184647361963,0.5572754277442393
-1.2301845926609172,0.8251446164257653
8.104744847436951,-0.32378036263877874
-0.016743475358588,-0.8518659646702095
7.484206417447872,0.244697545136283
6.856370267225479,-0.8958471020162323
8.560439407897565,0.1987624912961855
8.843152052691213,-1.003818102094013
-8.982695794870004,-0.7179376724098011
7.966396297043996,-0.8050048006425818
-1.545559070833427,0.3186687694712927
7.491783060829931,0.3124791515487786
8.841284958222854,-0.9157368149006366
8.32253536940155,0.005530632978772765
-3.160908916714642,0.9940197892307623
6.506671773785616,0.3103412217176948
4.267402199357409,-0.15769969127662636
-1.1495227180186731,-0.9486443676398706
5.468146598094242,0.21211409232480688
-3.082266886376182,-0.7945692477506869
-4.234866236551149,0.8941786468709448
-4.166569872573962,1.0039147633716987
1.2993600898870916,-0.32185577490551337
0.9288316048286056,-0.7848946943407246
0.745841394179493,0.8329472751246593
-1.1200481494985421,-0.8748364497805133
-8.836435410243304,-0.4077994164168926
-3.064181855769994,-0.7802285475501751
4.066831423942393,-0.7290782602727062
-9.374801127490484,0.7041774756908815
3.5762829198615993,0.45036683918467135
-8.979898912000062,-0.6633181208866494
-7.076617221495223,-0.8905345807291803
-6.365679102125938,0.4942156723997527
3.7151601919541566,0.7989413937486585
-9.53953897865687,0.025143634024456518
-3.091017117374868,-0.8305356936663356
7.250860484923308,-0.3122525741016714
6.291275161363963,0.01592257943019465
2.935356409929639,-0.7543167876805182
-2.4012905148702597,0.5185436962272728
-9.590012766165808,0.09544375525991974
-1.8168225579737207,-0.4074578957936472
-6.344512525029941,0.6437512529547088
1.3960004856609487,0.011711514996947836
1.5288298825648123,0.3586751347314072
-2.066668606468167,-0.7712883458200964
3.5757202182681898,0.48265988936265863
-1.2674375102040099,0.8989568445392484
-8.592663856216284,0.2221427087429388
-6.72507461338661,-0.22095260859427263
-1.774324281179931,-0.22472323811613681
1.5785814058140453,0.5498824936282157
-0.6272348826939051,0.112070841086819
-7.8840765146335485,-0.4163762354906538
-2.5757076616767005,0.1325407236074793
1.845198907060956,-0.9333538402208782
6.301223820234071,-0.03829286702191315
-9.077843096629898,-0.8684371445497893
-6.067043970826891,-0.651812233908609
-4.919034010945156,-0.41058147292689023
-4.604312800811334,0.31662388349640314
-7.747908845983367,-0.20300462888052812
8.435596729001556,0.11020704448416234
1.7207709908055762,0.820401696406051
-2.1855781277478226,0.9235006695892725
-2.049860746444927,-0.8182526051482467
9.025526583372443,-0.8074910741054363
-6.592509490962923,0.07945670053075699
-3.0767071372498727,-0.8284660607074976
-8.041419698598835,-0.7665946539088425
-0.29198188313679196,0.8878616497969277
-0.16247143842055323,0.9554869783449317
7.482420681291934,0.26986698216642985
3.365760465289153,0.16279236381973522
-9.312417311508064,0.5552883595107501
-7.3949044249628715,0.2833762450580656
-7.15602021096299,-0.9761835970566507
-5.778511599702485,-0.2209348428787621
-1.5451072595966036,0.2301568372985094
3.720837524945919,0.8466592553444582
-3.961009476016814,-0.6659341127338493
5.438879973131137,0.16466914396329307
4.602913689266098,0.5565546398788997
0.048400903385735106,-0.6026116410729809
9.666151572586617,0.7520403622112228
-2.3206464811606313,0.730215041134857
4.889653445127751,-0.9439012616233343
5.662909144791186,0.6798187814987782
-8.629075975999186,0.14537998752867698
8.098185187123946,-0.3616888377183068
5.81928596999103,1.132691669769076
1.0268919000011305,-0.6575383325802636
5.250266981118115,-0.16157037388050477
-1.669356434366943,0.10098275096464798
-1.7779433430807234,-0.12264770865903375
6.701172448617044,0.8800128699891059
2.6781256192547147,0.582253638938514
7.91716605119527,-0.7645567492343932
-8.068775714273727,-0.7806141733527766
4.068747196341615,-0.46674482061020894
2.7755626923818415,0.9748073123323522
-9.763144479475008,-0.15784287996245788
-1.758679391200328,-0.07467179459151664
8.49902004391182,0.2505160054496976
-7.725704794274155,-0.24197735641036694
5.472104846343758,0.3257848955587216
7.340842786442881,0.004265560171847758
-5.49647551402781,0.5099108800061066
-3.01167392829385,-0.8438434061354222
7.506031958169245,0.4502429146047484
-5.210497868926563,0.9030848330540704
-6.797880596389656,-0.16095441686064166
5.189317770171524,-0.3941958371383148
-6.5218410159762215,0.29978963095237177
-9.550731695267732,0.24066412314484556
7.934341395826671,-0.84403935151508
0.4098094700060315,0.1450475108918022
-0.730330147171518,-0.09922919711948491
-8.363553695731527,0.635770050202249
8.901677655670667,-0.984178773249453
1.946066552016168,-0.8241338250434581
6.68356057087734,0.8219204820664692
-5.341373163258147,0.634191022296057
-7.183708067198539,0.8776865957154426
-3.5529773717847117,0.35914432497814275
-1.4932507914007438,0.3023386334544126
-7.840516478957939,-0.4216143712498005
2.023187266171515,-0.6923232470688307
5.115554084281593,-0.42632662201979477
-0.6091951184424573,0.1901706936387965
9.46790956993189,0.14595384353902902
-3.528514869202459,0.3677003770498049
6.361187518881131,0.041303552599563774
2.5740507577431444,0.5761156364951201
7.856146362673048,-0.9340633131298752
9.421832068109975,0.27022384762211293
-6.679921670728959,-0.1534726387026677
-3.8755075112253534,-0.6239356515989373
0.6882153142633047,0.7487158022744599
-1.2497486292590558,0.9015858505842067
5.287371475776471,-0.17318415160076578
-7.165238017378062,0.8404290680726583
-6.471887547592541,0.5015336374224626
-5.317148166382388,0.8343582439831585
6.257748010448985,-0.10968276659336688
9.661124831881967,0.737368978025723
3.2605841724534876,0.04519896210493518
6.627622289312356,0.42554834142841047
0.5075277656193204,0.35991371647216325
-9.67199994026683,-0.12756577993615503
8.102026538137967,-0.44815158951359285
-7.959407600785539,-0.6401261450588926
8.027972962078248,-0.7225479663065795
-7.239790532585424,0.7791636267472534
-2.1671856004116012,1.0305356923772264
3.0287474692650598,-0.4957804541435965
-1.952596469267359,-0.47134367686814604
-5.990033433428945,-0.7923768051798576
-9.830355618864315,-0.28918506756196066
8.705271540396517,0.7812824528053898
1.1211911547884927,-0.5414452908101712
-7.264788390110195,0.392800419126201
-9.904144969732325,-0.371362031922417
-7.140888408192252,-0.9922069542457878
3.948429478258449,-0.8902762644783575
-0.040917945238089004,-0.9050623814930225
8.345500646110146,-0.055815767915674594
0.2459259899018882,-0.05560884322513823
-7.913511949274252,-0.527116339620831
1.4361521600101987,0.1339634811942687
6.1371287092736395,-0.2056566062313977
-2.4513859672728593,0.4051891900943666
5.394905056047765,0.28349232807945296
-4.641546380626648,-0.09777789794834174
-5.447831961964402,0.42226788721476766
2.0656494541402886,-0.5131673066020326
-9.599354937809103,0.07598614967788583
-4.534312959393176,0.23563604132478352
-0.97134730380313,-0.6643785019973234
9.814868182577193,0.8773908906447033
8.31195630657081,-0.14768173983300675
6.693437001852335,0.6585527695985166
-0.8354326772713794,-0.33170653424231017
-8.6207793317154,0.13970035141904463
1.6469095709893562,0.6421997528554753
-9.01031233626053,-0.48746595898905326
1.2045618220507563,-0.24379855563076544
-8.112245986432495,-1.0396939665335823
-1.9152379062356335,-0.32508926799063603
-1.7220022155518642,-0.03837110270142906
3.033026820387745,-0.5831378185347127
5.65669422362269,0.659281310248845
-5.038707386784944,-0.644415858029386
5.946607762510718,-0.8038657320485613
6.752549592211718,0.7767175141269791
8.727993424871109,0.8770793760516894
-5.400292431134566,0.5926424704707116
0.43498681700808106,0.3419422833616486
-3.377713315227786,0.6689024989865257
-7.4161595684614685,0.500737961186293
-9.534935870071987,0.23482275655888935
0.7250023056126729,0.8473714998648433
0.370152468396034,0.030441365158819577
8.917872188364687,-0.8918205072516033
-6.433085023810805,0.43691156878317217
-6.982505140600526,-0.6558963835340457
-9.31575339761376,0.7054699105609118
-2.563206078038503,0.19458072910935623
-4.299078081642724,0.7474812380220046
-0.14075286970173195,-1.047006285068443
4.727664197404069,0.7396211401579492
-4.7621842823104,-0.052132079808037246
-0.080961543461056,-0.8087548848878218
9.07061527836633,-0.6172121962443502
-7.060360201683682,-0.7492121170311228
-4.182763713496509,1.0308864701106508
7.136879286763108,-0.5017848149358408
2.900701071923093,-1.0482593968224003
-9.692408697485783,-0.2525355687487767
5.9675901272352725,-0.7596410856765142
3.765483329622592,0.929672458669924
3.415343453378055,0.04755450445250192
3.293062066357269,-0.08993312360954647
-3.300314265184305,0.7809536275727706
3.2245210641830084,0.021717047420605706
-9.733488572152718,-0.09204913446855775
-4.084606414408498,-0.9962951400890314
-5.630832541171536,0.1351939847883279
0.07926897121189924,-0.46169878281240473
-1.4447289902241796,0.4289155528679465
7.9117362209264,-0.7191028131106016
3.7553158848845136,0.7159330047260888
7.723309417445559,0.689192454725902
-9.984636105545594,-0.6168006011077742
5.984998798148224,-0.8822513480251796
8.831695060734344,0.7624273239958279
-4.240500966211817,0.8155330000553246
3.9540573637403735,-0.9424001488105793
4.375741555018859,-0.13870596819874437
-5.32541691964846,0.8510463016457545
-8.143475448766432,-1.1270058211261198
