,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,y
10,4.002583289768725,6.040599584717676,14.532228287099917,-1.944405808082241,-18.238603472505577,-7.736830080242628,-6.249838211465318,5.5834060149907305,-1.0134427693624999,1.8633809168538125,-24.251167292631504,0.004722918252828334,9.832737690487292,26.277615081316885,-6.028782517681585,-5.724108712197732,0.03924936145424757,-0.6010781242752119,4.4940964760222375,1.914544318812419,3.825760535580257,-11.403432821767215,3.0905874462185405,-0.5174829658265506,-4.116849509314641,-5.163521982506701,14.980034084521622,1.2960448989656657,16.006696984606293,1.120066945873787,0.24392708500977453,1.7128241356217098,-8.486987611547871,-3.490143494578415,-0.40399018379821827,4.922968024719201,4.478217149131113,1.270576400279436,-9.476459474286935,1.432667844480498,-5.764686045623114,-14.157396385307353,14.037984374421878,27.068947331830454,2.4622440451808907,-0.4567479546037765,-8.75415510813637,4.698419034402221,-0.47431160315526705,-3.6409301845850144,1
11,-28.653376864633447,3.7519891820300684,-5.632602625861314,-0.7825110168799466,-7.259945074267736,2.2350365089214113,-4.33633189362304,8.59098201727922,3.3325758531862255,1.3541653791191135,-18.378111344421043,0.003960136739244786,10.889511596089477,-5.077113674011092,-3.661428125602928,1.609831672275796,3.941877127634185,-0.07595984481904634,-11.551041532439934,8.143313354825002,-11.036678785310535,-26.83534435415792,-1.5063729529168592,4.937465632036449,4.185435190004625,-19.9424969763621,12.831208714379255,-25.84991688939518,9.726129885811773,7.560682873814044,0.3607217990695636,1.233908015483848,-9.81522582012996,-0.012427208301346996,5.5288793663584865,10.897078166233717,12.221365361732085,0.6336177275593052,2.472292719278655,5.274135206680509,-4.588431350681575,-5.556493350727733,6.933683072509238,-2.635086580637302,2.4428742948173494,-0.3751723298091261,-8.140369253724245,-22.76118501138505,2.3220651124527256,-26.61445865022723,0
12,-11.572080767238106,7.086508612989931,-1.202560754944928,0.02154760443544887,-20.53852810138196,3.75820328597422,-6.928999772138085,2.6643450473869734,-13.612171729954605,1.1343933404585982,-28.270058597111234,0.005619832178051692,24.849219937788916,-12.147955914223967,-4.877145210139563,-7.4464520200446485,-1.5919377756696151,-0.5827483213082477,4.441672496395802,0.5703730290501425,-18.208277200462287,-25.300161240445668,3.039765045482723,-12.47746141416765,16.24906166513959,-7.45818067908722,14.76985515699876,30.910809493673945,15.097295147014083,4.142104309327934,-0.08213051784644322,1.6860796834117935,-11.80900520000083,-9.411197659529048,-4.858001780225389,22.63750754629631,-2.4506893211670056,0.3818975761292076,-11.490927048578483,3.2612831663857045,-4.1770224554978155,-31.55205638553095,17.967257538523167,36.22845438882921,2.705390116915723,0.08547203958522505,-6.182503649301812,-18.164889172676713,-0.6073042590168093,-10.285583930665851,1
13,-42.31054643750708,8.433577911582638,5.37510109808575,-0.4699868459553124,-2.9970741019146185,-22.608415305306192,-7.878964102361734,-3.392683082604713,-4.2105049464251625,0.8497966186384945,27.82346452288847,0.017394112201874524,-10.382231174996845,6.974899502678156,0.8213110778468251,-2.863765078031304,-3.5945298830520316,-0.48887132097142005,11.010951050761266,32.02229526155736,-0.9344798466219416,-14.165685169431633,-1.7219639637881121,-2.188394266317563,-5.407318468810085,3.6034129470141956,11.545033611501681,-15.879544132945165,12.521326566754677,5.726916646228531,0.35061839705021786,-2.466408776968467,-10.140332481531274,-10.05538802846091,3.7235642005338594,22.960782812154072,13.223257741071459,1.1029461473735178,-3.718213430012127,4.736440396927369,-15.058107082739964,-0.7388224453617421,11.437405286566644,6.390981829823437,2.6278240976094667,-0.4442243992124983,15.761951650035357,11.987361402847855,-0.23044639577405246,-0.5327863734308963,0
14,-6.131509775864152,11.050846560492436,9.789651344464179,5.495529852238281,-13.08733709261057,7.0178754261713046,-6.90272235066991,0.13799899434349683,1.2278752833485929,2.860412463864579,1.172324783463495,-0.0022188217082743647,4.776440898579407,28.26162520008253,-6.621422831289657,-1.9605157516951546,-1.1674467469620575,-0.5375202074567399,2.0901881049773188,18.45457682877832,-5.1994103528195925,6.207261717611895,1.6202617110338393,-15.396086549564677,25.7466633297635,-7.71831751858457,6.675311628272626,17.526676993331403,5.433993009095381,10.349384555139103,0.3428211675296748,-1.9805005151068376,-6.176333514960568,-9.966469396007524,12.720760215352739,-24.765553430047525,10.359034723003944,0.8861676523958192,-15.225933070052719,4.957596873159942,-6.558556138171614,-18.856768155633315,13.873597607779095,34.10149727794058,3.2372262391998756,-0.15798827456833522,-26.37385532620456,7.651465418928459,1.4133393923480757,-11.775102684362098,1
15,-26.807247272510285,7.083372770123048,6.701340124981476,-0.8454904242032644,-2.3721443104079487,16.145227077160005,-6.539339721819152,-0.8146908768247306,-13.757483643657174,0.3119035959192723,-15.810302706206649,-0.002699488318501888,32.22897829873246,30.582122616950176,-1.9443784764495564,-3.649185433185955,4.743688919879974,-0.7183088497225227,6.641547315727342,15.276537646624707,0.5601727648158753,-4.332356526930141,4.436436034445964,-3.568333692195083,37.673152716221495,-1.2458171356903465,8.98410647948925,10.380439272513383,3.123356743547224,8.825546699120622,0.3515172065384563,-3.1077263693699098,-8.179882617468332,-7.743149245708172,8.931742487460026,-2.31562139443799,15.40234249826301,1.1446853704773667,-13.225221708361843,5.880449206800727,-5.215870980639537,-5.626759982810517,14.990899988463141,-27.45920989656289,2.39317327471241,0.2284019057976439,13.8990971350241,6.937965420527082,-6.195666326796581,7.042708523847475,0
16,-11.344189462343893,7.768927787560433,-20.42543341507542,2.1725457256176384,-9.301753893085406,-13.717569871151948,-8.58923204402775,10.780175798009605,-7.862963674411041,2.1141520644907885,-84.10768394219082,-0.002221005367137567,-9.277904507382582,-21.833717493949614,-3.4462612038084113,-3.509283959339584,2.3544159444863784,-0.5924358123057581,-10.398944876646691,-10.75801815772301,-34.0211036763312,0.7744178315583625,0.13768063281248016,-3.2182469535293072,44.455225943758954,10.692726929214633,16.789216863319243,-0.09015651632861663,-1.2279791504942539,14.40299990131789,0.07101759325153821,-1.787647594343414,-8.321427450730548,-14.292536788463844,-12.638674384112926,0.5107951502206378,-18.875898528876846,1.4897518764754543,1.6239959199232183,3.654054576239633,3.7706251225057605,-37.44421726561182,8.946686068324167,58.12140686214517,3.8777711621031803,0.15696835984332555,47.153891852473485,5.150107102818842,-2.1635244191546463,15.03131060500471,0
17,-28.218146130290442,4.444163972983706,-8.429758804641263,-1.4236094909690369,-19.60387914546781,11.20810848159432,-9.072390291692159,-1.5766290972077348,-7.0024484974283885,1.0118983103841555,19.838359433836892,-0.011269367025782446,4.347999446316262,10.932367547669362,-3.3704303570496807,-5.265256032688543,-3.8304512664772563,-0.6477612349968923,0.39271270901663974,-5.216444213043151,-11.199416585683618,-21.87851458988804,1.968670198959367,-13.832757197531645,24.404904797152913,7.269749046273337,17.54037286415534,27.59165049093704,14.03687764125503,-13.192070811949165,0.15377351998621397,-3.0546285776066178,-9.19325284466456,-5.678545549635175,11.988857735061657,5.742642306028493,-8.107993183707826,1.2701277135205171,-9.301320451776204,6.700545806743886,-7.465622356363551,-0.31161504780133953,21.454723603170358,25.395184251136566,2.269778660080477,-0.7646187529456739,14.187152811260408,3.590353489022366,-1.0375860427541084,-9.359053053048173,1
18,-62.00303093675323,8.452002549800104,-3.782146957677802,4.766273938884364,-10.896513629181788,10.870796064584601,-7.830722870397625,6.035713529856445,-19.519512955738147,1.2720992742821593,24.900510265022447,-0.0009636762594980465,19.515200394449327,3.3781696832108157,-6.120333200242305,-4.647062182611751,1.1972417548440266,-0.36730433589075573,22.876330321820618,28.081064769379463,5.6575939368234325,-37.94365645511425,5.094485167314479,-19.201701993959414,34.35530281118923,-10.4186713717915,8.045333153851379,73.62898275315091,-13.081918646834806,18.422269370215655,-0.35584666241425733,2.709123088758313,-7.490923029640757,-19.598222732061796,12.515889120202266,10.384902003641997,10.859105786300132,0.5101582421831601,8.24137005171688,2.2023175607358776,-4.374302384193326,15.137181919300678,15.095836811031566,10.791069693786447,3.8465486784284666,0.5060423918454036,-7.682405370253442,6.517469583987974,5.482627289765258,-8.358190995311215,0
19,-4.880368517473711,3.2572312680071915,-3.245426368754504,-3.1147461555941813,-17.939614834067005,-3.284838708768838,-7.180115960899576,3.92647296901829,-13.871680886111122,1.5837250619823577,-32.30814912871208,0.0018151382999967171,17.984368765667256,-3.5133050862883426,-3.7510299463334884,-5.104873729798981,-3.517045479909036,-0.487640735955727,9.781098588595409,0.1587605885382566,-27.261976216209842,-16.09785354916365,-0.4127307097370017,-3.721154160434073,25.0128129819556,-4.485798482228957,15.074857738764042,7.447921278047603,5.522227814351087,-8.153587389128347,0.35799772534183705,-1.8436165824830617,-10.194649588935523,-2.910877823824413,3.4156474630404343,-23.233516771309734,9.317129674760784,0.13166999246178104,-9.076968126154709,6.831263481093819,-3.52557204579388,-18.167131153656204,11.523931293560862,26.796692338070176,3.6191455499291716,-0.3237288084696616,-20.04349271698702,-5.718955602275922,0.6037226273053402,-1.8671012032231038,1
20,-23.37385692150387,8.437189831289988,-0.6847492290318001,6.08816542696038,-14.401677378457599,5.099522276024818,-9.589123625827431,-2.0791650346380357,1.0252570299044232,2.171375278360263,-31.71400250999882,-0.009771621995367982,7.288244088640936,-15.039515926794703,-4.614056081286623,-6.051837584435555,5.479380136583866,-0.4374389213184728,0.5826995410994918,14.816343405441907,-5.02052641309406,-18.09656233499157,5.557052514183862,-1.237232140068868,35.81910297882093,3.9637185626707643,16.739777087544446,-11.19924401013202,8.047095852982963,5.839400020613429,-0.03472995884105644,-2.460795746607035,-8.088755068517107,-10.142109777439295,3.7126237098956016,24.43476681973741,7.190661826068096,1.0607747922377773,-15.55289980546211,4.96240261898585,-11.730770227747747,-1.2349934793415194,6.185958187166766,-8.759966404808317,3.309991533441178,-0.5192257585537763,0.6028777290976072,2.415933624925748,-1.7650579618079698,3.0582026254341685,0
21,-11.094544871047058,7.579873661257837,-4.944494214480923,6.517298835143149,-5.449579816329784,-9.433115492234815,-4.875083743787483,6.273697288799603,1.4535749787450676,1.5315761081508947,5.103419766421154,0.021534213012241735,-42.22200346653867,-8.22396814617892,-6.7187566940528205,-2.685338125294737,1.788449008400839,-0.7902731492202044,11.379093147002196,12.707482115176303,-12.814143410282336,-49.99024420810635,-1.662741913940286,-12.761849575485853,10.74759089883657,-9.116752105693664,13.609104574786624,19.938719941584797,-5.297463250356649,11.30996255564995,0.1319971246132425,-1.6226172034240702,-7.946942948637521,-17.266468799056994,9.719463690751722,25.33391730925676,7.233663993104716,1.0065001788786816,-5.988054431903438,6.007707119154222,-2.2215466005026605,-2.1108760465661303,13.392028866115606,20.380353133573,2.338724918218164,-0.029803494679985606,-12.330933877270777,-4.208468259398635,-0.7808640203536199,-0.7919053519597733,1
22,-3.5169349322644767,8.521965078860752,-12.590709397428718,6.219795763498738,-17.68338039456771,-2.6113685137464433,-6.345306365272489,2.8421239342686895,-3.8903558012766384,0.6897179792291795,13.229987100464092,0.010275764231284772,44.65054139008311,2.153431449710305,-0.8323029229052902,-5.463120388234032,0.4627370902678662,-0.719156267669642,15.982379790881772,11.290295646590238,-4.631551427702014,-13.928268896901784,-0.7878373531957039,-6.439258805173371,10.415478757542962,-11.033778641707464,8.715405656936168,-8.279056224413774,3.4323112609090973,8.697177832374301,0.3300195600608187,-3.3832726500487964,-6.476495166960395,-7.887092577442424,12.401976479265928,-17.80132737038987,1.169916831747094,1.0790586990547815,-17.83031504652933,5.240685324802937,-11.495505936527062,-27.89435708366316,8.979443242346512,28.535528891616732,0.6666266769730625,-0.3229573523108497,18.612053224288694,-3.571409860884076,-2.5651041841590634,-3.5134593856213217,1
23,-14.01811396474439,6.6670265684119,9.58564542830136,1.7512497392760795,-4.917215793622245,-5.614517979676438,-10.649564611764482,8.600225640226139,1.4495121021787454,0.955926178425193,-51.96258943360413,-0.0012588384723628092,1.8103412780186166,-22.601335502901026,-1.2343698119167876,-3.816907331982494,-5.312876144755837,-0.9748423906966004,-8.178563480392514,2.4953281652652173,-20.42640630802741,26.41125540348028,0.6774403566055194,1.0913952986537123,11.015762076782472,12.597297556529053,17.204790304878273,-34.644373095502004,4.666056468537377,24.005146187013327,0.6702210436928511,-0.7191861698974937,-10.480493091235681,-3.214287645844206,7.424377302920064,-20.222679874479557,-8.644540586494298,1.603906398403068,-13.528008818381817,2.8493191393576445,-3.417578568813114,-4.944680275895535,12.251226160702354,45.293722289668324,2.116445350752665,0.27994831607490966,19.855052042364825,4.842322682358565,-1.5303886931243758,9.768647675395414,0
24,-28.04981398720388,9.77579250595381,9.863593268595578,0.6953203733069185,-9.861270827999098,5.380561095741732,-5.733109082565392,7.357539597969373,12.434335658155284,0.3866586584836988,-30.7069901158849,0.009389253006487179,25.51708307381473,-9.959728682949194,-1.2625262914989355,-5.564790375881991,3.780520735312802,-0.7896897665415474,7.123215847264991,4.990150878979344,-28.829020443810503,-22.974201504983203,2.969827414522835,17.801974703534484,24.344949146330144,0.3125018614935586,12.275995331241454,-3.0184132796138115,-2.161786901041899,19.726572126301846,0.16678671085197386,1.6409502878995208,-11.757609494474217,5.808293708011449,3.5765997426391687,-19.758225809697766,-0.32660809501748655,0.5404143155156582,-7.156743183156239,4.29264074536064,5.333965927019211,-14.230116613003165,21.382630913973074,39.508958663307915,2.195399335728526,-0.4202478713070814,-16.337491021268065,-8.45435937692509,-0.42061144682144064,-23.559172641451408,1
25,-14.183782357678805,9.988455047602372,-7.284967880710629,4.74827451181964,-19.423784641546703,-18.585994420780693,-9.75355846630407,1.5755924550749243,4.320406094703574,1.4959000065053702,-59.542375192953976,0.0012705937418697592,12.075550005409406,-41.246949788501006,0.06548722933774058,-7.234230357381421,4.351100195178246,-0.8174825564253329,-1.199616542093027,-3.8316206273853863,-26.11598172742318,-7.051974733385676,0.6188368548273407,10.836742202070704,38.418422429192375,1.8100312520665498,6.327834019753634,-60.412967152621526,1.4789998930901298,-6.268372271261366,0.2125055489625348,0.08914569088329938,-9.255318875029555,-12.773685446448223,1.0466739920700798,7.8581208484744645,3.8391674465705057,0.411386142868313,-0.7085380881268317,3.36186317251008,-3.2584126445861363,-7.751425158071807,15.203007677401093,18.551666855001518,2.6297374752985037,-0.3100166462827152,8.154020599012274,-2.513855356139045,-0.07940476453386229,13.49590719710365,0
26,-13.669172142304543,9.180942769656125,-3.4183988279452633,-3.980359546619283,-10.34741647704154,1.354494804506246,-8.292519510973579,1.2266607548924464,12.496809723807672,1.4742478839958175,-2.2713795684286624,0.016115916991815946,-11.919264972254796,-5.901601113982692,-2.256741023174258,-0.7744961267311475,-2.2418514326364516,-0.4004807862976497,1.9916181658498642,36.378710321992166,8.772687936815043,-47.48283112666571,-1.952458298300242,1.7395219947545815,-2.718356755776517,11.346305222420833,11.764671982277857,15.286696113417099,-5.670753290728135,15.124890097913866,-0.23464153896824722,4.544850508349721,-11.995116666881504,-6.341340526547437,8.030733153069706,8.74510721584659,4.202044972786313,0.9020373860375522,-11.146005913395733,6.87548334845788,5.856135336682964,-3.1049401718114384,12.644174206103646,52.301346834935636,3.4398807995853597,-0.4513920829455837,-13.484816998477717,-19.898751589502524,-4.158661606032036,-12.159967265636572,1
27,8.350607115054824,8.119058845466528,-11.481194503745147,-0.19919181561623103,-12.931236762147895,-0.42610825912635836,-6.909573348525681,3.055040940476486,-10.59794614804605,0.7544108838006102,-42.4675666798838,-0.0008315065986217302,-6.225090366374853,13.202005912317498,-3.1898801775751155,-1.1781835629619235,0.17583962989838078,-0.5505381140346127,4.065095848625757,-5.2293984499198904,-4.879291845745224,-13.028480168290082,1.991714349776524,-5.985791825111267,31.18081712775046,-4.6229951721801035,20.760157490646296,32.84732185665353,-6.158479510446381,17.26613961297809,0.7792227718671026,-1.1647245193298428,-7.348116818402453,-8.24998247464078,4.406559188844055,0.9095663077326476,-26.457779100799343,-0.3254335534146498,-12.102546654778505,6.9842277566036,-4.5164049508949375,3.5440825161219798,20.258761613849394,-6.3854446864362675,2.232338336506164,-0.2812928385002441,5.196036104452301,-3.3971312293109985,-0.4675593917485679,-0.8153683187120179,0
28,-9.510388184683784,8.852036610267232,5.580257202751864,2.6130640173609563,-10.195103109760009,-3.281358946628393,-4.42960425711011,9.325888798183177,-6.743206059717342,1.6395938602914968,-43.21806262350483,0.006564104033037529,19.352036575529734,-11.40603488910299,-4.371662913905439,-2.0842151744291684,-0.09808141610739864,-0.7493286585080456,3.5514031940118183,10.212945631026171,-8.955975147801654,-6.649134247226051,-0.28440394080119563,-8.612457357629388,21.44583075965767,-5.168419861882742,2.233437874332923,11.892050124101205,2.3243192849017835,13.75692936824673,0.27859874472387025,0.8010570384905669,-6.678975899727713,0.9062064892461561,4.0887432210547106,-1.076051276952995,2.0091682480520032,0.38833894174442374,-7.640400954124204,6.2592636019754115,-4.060870824773939,-2.2605245475604607,10.640266232173476,2.309019974945819,3.8113167574245868,-0.14184254598023396,6.35052639040508,7.02421028517216,1.3083329904226724,-16.36482286342961,0
29,14.687800474435289,6.112636808408884,-8.161687896513346,-3.049777591245746,-6.365291800975986,-3.4763652368343934,-7.446373709921677,19.569570137975067,10.141457049672015,0.6132930445993812,-4.251749662700973,0.011692111988208988,24.53082557187461,46.41001733034974,-3.362436126354127,-4.863614868474479,-3.3021290566756654,-0.7514357870527208,14.169716037140798,18.499040278275046,-27.34950189781744,-3.894281332021895,3.8657980532288034,-0.7230117052743058,10.902005739665315,4.01984907853266,10.140990620998457,3.640418104345081,28.131405472088517,-6.211042046675014,0.20298702010898367,-5.678835045873666,-9.915354513102669,-2.2311772438455906,5.0422208953950785,11.923297041607594,-0.2712964970482209,1.287878938474684,-0.4613560921140611,6.360945590970756,2.1394016480977722,0.4586921534362713,4.69576941350628,-4.08528108741781,1.8378331404389052,0.12432309580313511,11.37031310646305,5.862716018959235,0.39887789828820724,-13.44163822827594,1
